@iot.selfLink;@iot.id;name;description;encodingType;location;HistoricalLocations@iot.navigationLink;Things@iot.navigationLink
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(652);652;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32303,-6.277143]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(652)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(652)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(653);653;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322606,-6.276457]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(653)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(653)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(654);654;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322603,-6.276463]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(654)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(654)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(655);655;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(655)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(655)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(656);656;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(656)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(656)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(657);657;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(657)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(657)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(658);658;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(658)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(658)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(659);659;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(659)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(659)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(660);660;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.463056,-0.407851]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(660)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(660)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(661);661;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.454678,-0.403103]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(661)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(661)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(662);662;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(662)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(662)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(663);663;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(663)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(663)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(664);664;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(664)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(664)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(665);665;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(665)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(665)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(666);666;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(666)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(666)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(667);667;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(667)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(667)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(668);668;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(668)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(668)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(669);669;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(669)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(669)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(670);670;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(670)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(670)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(671);671;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(671)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(671)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(672);672;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(672)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(672)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(673);673;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(673)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(673)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(674);674;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(674)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(674)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(675);675;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(675)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(675)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(676);676;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(676)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(676)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(677);677;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37023,-6.307121]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(677)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(677)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(678);678;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(678)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(678)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(679);679;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.302742,-6.237396]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(679)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(679)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(680);680;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.311814,-6.235857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(680)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(680)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(681);681;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310929,-6.23586]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(681)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(681)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(682);682;Bristol;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[51.455109,-2.621857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(682)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(682)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(683);683;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310711,-6.235629]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(683)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(683)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(684);684;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310703,-6.235638]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(684)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(684)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(685);685;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(685)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(685)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(686);686;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.323023,-6.277168]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(686)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(686)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(687);687;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32302,-6.277139]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(687)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(687)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(688);688;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32303,-6.277143]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(688)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(688)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(689);689;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322606,-6.276457]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(689)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(689)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(690);690;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322603,-6.276463]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(690)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(690)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(691);691;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(691)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(691)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(692);692;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(692)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(692)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(693);693;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(693)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(693)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(694);694;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(694)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(694)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(695);695;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(695)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(695)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(696);696;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.463056,-0.407851]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(696)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(696)/Things
